identifier,normalized_popularity
54dd0734-45bc-4f2b-a2e3-90142e865758,83.25720767148188
89424535-e9fc-4dfa-8260-550e2517af73,77.504817358793
1d6824af-6e5d-42b6-9e09-3d4b51f28819,95.5627395175788
3c13e456-f5fa-4171-9205-355551f9aacd,56.971224470483385
0a7d37ae-54f2-47e4-9b55-64c43bf395c8,55.2144909344234
37623a9e-84df-4178-9b4e-12ad08b4908d,81.53581054917828
d43aef46-0b74-4842-aca1-f32fa3a7f3d9,18.11116767313917
c8d2aae7-1b6d-4a87-a21d-e2764cf00282,99.9887156819366
8a2f8ec7-a318-445d-a0d4-10ff719f1ff6,99.65608748054406
acc566cd-561b-4e05-aeff-65cdf3fdb50c,1.2265486022153493
e951f00e-f746-4a40-89d9-ff6ba954fec7,80.3298407719891
af7ff0da-8f60-4bbb-af0c-d78c841a0e19,76.58185089086656
efe39520-28be-45a5-ba34-23382a75c31d,23.63905277537134
413bac66-b06f-4772-ab42-12d55c1b19db,40.04446764658714
af878717-a4a1-41f7-ac5e-80d0f003afa7,2.2097692030990546
be0806c0-e9be-4658-bbe9-d7acd6b3e721,8.266645167769692
5eb08352-f7a8-45fb-bf91-ff54b613cf1b,4.701010774077563
2e72bb7b-34ae-4356-be3c-709204fd1469,20.297382824488253
9b0eae56-a1eb-46ba-9ce5-218a4ed82568,65.60567055155822
1a9c9921-8116-4344-a3de-beadeb90d7ea,61.76632591113478
dd33a841-977f-40ae-8ec4-7d60133a14f2,46.1890999168346
996c91d8-97bd-4edc-8980-78e58633c728,96.26035156187001
5b4d0c41-8955-4fb2-a9ec-ed4aad7d68da,28.693098096810488
cad1365a-251f-4511-8777-a30d90b5f8cb,83.53314051252421
4a966cb6-abce-459d-a6e6-38a6f763427c,22.57762495159502
351511ff-090b-4858-a850-57e01ed7f303,48.94438885517508
2c3f7ce0-c006-4f8d-aaad-02fb474f47e0,15.890547983315539
90d70953-6144-4dc6-b51e-15c249c5c376,38.385367722149745
d7103c3e-6cc4-4bb4-9950-cefa240848db,33.349995088132935
2792ff1c-38a2-49ac-a128-623a50511a43,41.59985233768888
149787a1-0339-4816-b501-cd6e984c11d7,27.539970965344352
9325b2ed-8c4e-4e64-b31f-99e9ee0248e6,66.69295105859635
e2db3d40-eadb-47e5-b848-454c2688b087,71.44964368919359
414cf6c2-0bfb-4fc6-bf3b-e0e7ed29342d,79.00834602876743
7cfc578b-e88d-4cc7-8c26-a4bb2f27e494,20.801498631949165
4f5d73fc-b8f0-4a35-991a-b35789619239,69.86035947454674
a2b6876b-2827-4d9f-9512-af910adfc50f,86.05453534828769
07b79301-9034-4021-9cff-3b8750bcd007,30.86120966224715
48b1046e-d0c1-4a08-b6a9-2ecd280fa83f,20.290738477828974
6a2881b3-5363-4a45-bf0d-880503184e1e,16.59660197783339
17af2bbf-9c47-4479-891a-58b177daaf89,50.87669686431687
dd01805f-e7e2-494e-95cb-74546af29a95,25.548274037501084
0ca573ed-48bd-4935-a480-42e56092ae8d,93.34103062047483
ac84e17f-c686-4b7a-814f-af8bb3025ddf,80.75214193600144
b805c1ee-34ed-42ed-ad2b-aa5e73d12843,41.96222537916904
a5ee39de-3157-49e8-91a8-b2a824482780,32.8191686637768
d7153ce9-9234-4414-a830-e36b62b372c7,4.130908268124034
f3dd8bab-921f-468f-ba4a-32d17bdab5a8,0.3195919006539705
c92ceeef-65ee-476c-94e4-d915a65da661,52.56325160774165
5e3eb5f2-b649-4d90-9a41-73a97e275872,38.62156437834173
b7d22be2-3b9e-4739-9d53-6142137a5a3b,63.003048759855815
8411c552-b794-4b5d-8742-6f2147b4820d,52.2288085477857
86591b4b-ba25-433d-b294-26b57bf2eba8,72.31878043341732
4d91a1d6-12d5-4c5e-bc11-87c7425276b3,28.32419557429904
6ef2b4c3-932f-43d9-9858-69e84de457de,15.199130917653825
bca0a91f-17c5-44f1-98b9-7b504147e166,71.07557727180644
b60fa131-9399-466c-80e7-1883ffd00733,17.245685492308915
8d6e7520-fd7b-4e6e-aa47-6a7ca8324ade,99.05773586653716
4b9facc7-c21b-4ad5-8279-cdd64dccb597,86.00665961303511
dd95c719-34cc-4ebc-b8fc-f75f05209666,94.99060036414816
83ddc4dc-9f66-43a0-955b-0286e7267b8b,98.6976197542799
926c2a14-4030-4594-9694-0bc56f8e78b8,20.89019748025277
d011f883-34f5-4046-b636-49fabbc674ab,99.76512547414123
b0522e1c-b7e9-4d7b-a406-375a8bc60ed3,16.318361666227933
e591cb42-5bf7-48db-84cf-c12e9504a669,82.33543053108083
21aa4cbd-5516-492c-af1e-7cf223040db3,65.04498916155748
93b56ed9-f06c-478f-bdce-30590b48f820,20.12751665546073
2c6a585b-183a-46ac-8e41-4629e0e99f3f,84.93827411254293
3b449e9e-567e-45a7-94c0-9d02fcbf6d1c,59.98520608283885
0a516eba-bc83-4034-8b3b-c17e0934be4f,40.79251008126974
e1a20fa1-2b55-4e91-93eb-adb96c2917bb,65.4137362776958
726d746a-59af-463a-a4ee-e585450e4603,81.64253680135329
36c6c748-63ae-4689-aa22-da894ded41bf,82.64376973193377
cc770372-b955-48e9-ad2b-7f8512305d2a,3.9318511416221114
33b2ba7f-dd9e-496a-bf43-8bf2cfae459c,63.223603030860865
bf13cc03-5915-4355-b54b-ea16f23ce269,4.061323941294348
44c68a65-d39b-4090-8e10-413f4f75856e,63.04337012297027
bd96493f-a45b-486c-8dd3-ee45e96cdd58,70.71715278851363
261b26b1-3dca-4e8c-baa2-15c4b702c70c,38.58745902119035
2d3a8604-c4bd-4074-a690-09ff6c6d023e,41.684179221201255
925366cf-2815-42ca-861d-cf4a323fbdf3,51.67480354341434
20f3da42-04aa-49f0-987f-8ed3ca13417a,38.68289087414589
836f8acd-bf08-4e15-8205-7ff7b6fcc3c0,96.47584856649763
b40bc841-7301-4217-8e64-e04dd3acdb78,29.21486896126263
5777ab27-3145-4f2f-b4cd-704f5d916396,91.5004988010843
54537047-5ea9-4c21-8414-aca2dab9b6ba,86.38593097461265
a8356bcc-7c8a-4fea-b904-bfba2c7b086d,59.92132581852169
6a24d119-3446-40f6-9ec0-f4120786f336,28.746428213180398
d33cd1f8-ce1c-461e-a4d7-52edd7d74bd7,65.02158085761114
4708ce52-c76c-40a4-83ce-5f09505fa74c,84.64156191434371
0fa42521-69f5-4685-a3e7-1454093c2a2f,42.427556538423126
4b12796a-16fe-42e6-bdf6-170c4d2be7bd,54.4376650922625
fb2b9670-2af2-4f57-80ed-b05bbeb4f838,11.576798108030385
549db529-85e9-4e10-aebb-7f3aa511df24,49.13261734080254
d810656b-070d-40cb-8b27-e9cfc284439f,73.758385638268
75fded72-c07d-403f-a3b8-f1d98f002861,19.548504820877987
abc0e071-36cf-4416-a411-43e1924957db,63.31792891897088
57e56a74-c6b4-4f7f-89f2-11540df2aacb,98.44324959892853
0722b07e-73a6-449b-b74b-fb4acffbf9fb,94.83772046502705
439d56f8-fb55-4b2c-ae81-aac3f64ffca6,33.05366524673455
465187e9-06af-4bc2-b644-85fa5fa558f5,49.92025450558628
c281022c-ef3a-41a1-97e9-086659d8cd46,34.54408592880921
c2428d8c-0685-425c-991a-7ec07f432be1,98.15330480935403
292faef3-b58b-4be4-a77f-cc79fe815f51,39.381654892945996
3110b607-bf64-441d-846c-750bf4783971,36.67111644378907
dd73f45e-73e0-46be-8484-f3ebe553f4d7,62.20070062477624
1522dcc5-94d6-4019-9390-ab15d4b53d5c,55.190998343773465
54084465-ebfc-4232-a59d-1ffdbb7617ff,35.56448202267117
5b626462-56a4-4eae-a8e2-cd3d7598ea1f,15.508771589292337
dcb6513e-ce02-44cf-82ca-e4de29479051,38.36554092454374
627bfb22-f3bd-4dc5-901e-02fd81df9455,97.41214752439971
2b2c1ef2-f9f1-47f4-ad97-faf103e1f908,70.37209609138212
a7385b71-7456-412e-bc98-52d9db75706d,20.571040344936662
56fa0063-3aef-48ca-a841-c2c93dec50a3,14.6122087425425
085380a4-b015-4e3c-a3cf-031ecb9f79ee,79.97107832754297
19146d8b-e7ee-469c-adfd-84c845e37b99,12.718367132174102
00965017-98a3-4164-a31b-ad91527045ff,45.06937106228018
078c906b-38c6-4e7f-8b00-243390ef5e57,46.95984059544496
289763cd-d33f-42f1-857a-857f4c4518b1,77.04936991269874
e326bee9-4b9c-4e79-8820-0b889732c7bf,25.35076006111788
aae89716-5137-4fe3-be86-0278de2283d2,53.913036254015836
717a1500-5ffa-4477-a8e9-9d3bc07d7c7e,78.51397365349429
21e41571-a56d-4c36-a2a4-ba18d9903f1c,47.30323685124809
c8d76da7-a6f3-4091-bf14-4250d9ac4199,76.19886957876774
2fd52517-ea87-4325-a6cf-0112643c7bab,80.65746131638846
ef05b498-201c-4625-993e-78f9d8766a04,56.24695643016597
033b15b1-cf43-4cb9-9f12-9fa2d0cfe01f,61.015847667041214
c457ce7b-1005-4387-8bb9-0aaba873eed9,0.3263296270126559
7038b9b8-4765-4beb-893f-b2169539d783,45.89055395922301
182db089-bcc8-43ea-b1df-5ef8c4929c9d,21.913509438588154
9f7f5012-912e-4826-ad14-55478dabb613,32.02337400048734
4def192c-e964-43f3-9aa5-051c239f0eac,85.22306929109891
18c6b07d-1851-4c2b-b1b6-901fe40fbf3a,82.83777622148875
42bf7743-d225-4ec3-bff3-ffa0d0cb4b03,93.67207830130188
40d16c7b-3413-4d90-a1f4-b7b617056095,66.91432467812228
c5edac84-71b5-49a0-b6be-e379fe56ce62,83.34042727059028
c7de5f1b-d2eb-49b7-983a-0a8e5481f3e6,1.390367119360536
5d2eb04d-a58a-4862-9d52-b2eadf21ce44,12.933806424543448
89abcf67-587d-48c9-b132-ff732fe5257e,38.32063825906484
6e737195-dac0-45ab-bb20-937df24b62c8,62.35068638253905
51bdae75-bd55-4d99-9220-54e5d3e98843,3.9059725177742366
11f53170-641b-43ee-b00c-5e9e2cdaad36,24.92128654425726
dd1bc548-173f-4790-aceb-47eaff45432f,20.186884434015052
fade56f8-ec6f-4b56-96f0-f63f63302315,62.46012438595159
58a5d400-74c1-4927-879e-574617362942,43.96784100381716
d7ff7a05-55f0-46fd-8c23-ce00124f2e8c,66.82356490677607
fbe8d138-cfd4-4dbb-a6a0-9cc1c4f44607,43.16176834502414
95ca0b60-52b7-4724-ae3c-9069ba83f780,44.86912561967554
25d6b5b9-ef0b-407e-812d-7bb69c8a9e98,11.538881886808172
2339de89-b12b-4c28-807c-19ba6aaddf90,30.992806144605733
689033f9-c52a-4cdf-9bcf-3332170a5c19,99.96031789872713
e1009cea-eb43-4283-8edb-63986184381a,2.9087221583174228
2a154f55-897e-445a-ba65-a75ff3912c62,90.0014800158907
c90b1f48-ab5c-43b5-a8c6-61a572b303e4,78.98574428117028
abc892ab-d55e-4065-a1b4-ed06a773d5e8,28.588597630125122
0b5b9886-bdcf-4a5c-8c57-b03af811e92c,93.95678285826409
905bb157-7257-4ace-83dd-75d4b13096fc,99.95404631840101
2a1957fb-220e-434a-9d3e-e71651ac9c08,9.082979411672543
11a69fe6-171f-483e-b3b5-47f251e35c0d,10.969025733501237
84f1e705-3c69-47a5-b4ea-506d8ae02689,73.03922875590196
585125f1-67bd-4d3b-9429-49f8da2efb43,46.12514358273193
fd483e09-9c0c-4dc1-8abe-2993a3095ee3,18.555528998441197
fadde4a9-a6a7-4938-9da7-260cb192326c,59.71437207960707
a8b195c8-14a4-4284-b914-5ee88b2ff9ae,42.55558675077936
c5124bab-2345-41c4-9785-7ebaa4ad73cb,57.144310325475814
afb0d85a-b5f9-430e-9f18-fb058feee86f,54.98639143120086
e479b63d-7b77-4ffe-be68-2b3792d5f043,13.624667612566277
d65ef97a-4148-48b5-b2bf-d738cac27e09,71.45839539349542
e6aa7a61-b301-489e-8977-2270831a9743,56.15556486250313
27d86922-0a2d-45a6-9977-3a7b0a05535d,17.49046228339829
e74ce766-636b-4abd-856a-02ee78a64d76,12.234710832573814
311ec003-64e5-4df4-935d-e558c43cf8fe,2.373527889511029
4dc40c9b-f73b-457c-bfea-b74c15006b15,91.29048548639396
d9334d99-9305-4d07-a45c-f3b6e9bc14e4,59.969797077101774
4e06d3e4-c94f-4cc8-87a4-df79f7aa4c3d,72.10860405912321
d686955f-58bd-4639-b29d-32fc27f420a9,51.82305887001566
182ce24a-2bc5-4117-b967-744c14e25e13,56.430034177129414
7a2a8a5d-ced6-4378-bf77-158f044b90b4,55.14529304116894
e77e495f-2ab3-4f1c-85a2-cd542e9f316c,84.4275759418689
d8d90471-0373-4d0b-85a6-7bf22eab1906,82.72619396202889
08303ef1-57c0-4a47-bf6d-51d39629d079,27.701070557493846
80a1b110-599f-49f0-b3c5-0025eba98e3f,10.16459731584839
9d146b0c-95fe-479c-84ca-587a2973236f,25.833321894755134
c90f910e-6c49-49bb-8027-dc97a48ca7d7,61.752267003175945
0fa6b3a6-57a1-4134-8471-aa0c61aa812d,38.102745954221994
ba50e6f3-9301-436f-8581-11956183e3cd,8.821443913506489
886ff589-5836-4e97-b79d-3db0a296b6c0,25.392385871735325
f9ba9fb9-7dd3-44fe-9c52-9eda3df151dd,35.309014258980135
279df94c-5f51-4c63-9616-d824cf1f785a,10.031243254267164
a7e34881-fe41-49cc-8379-c82d0ee030e7,99.52130857296076
3e49a14d-5cf1-4efe-96c8-464df320067a,54.834545544096535
2ffa0878-ec9e-415e-9bff-62d040f9953e,93.92116862235397
4b456c4a-4a53-41ca-8967-002e28c2b41e,3.762362914298467
87bc30a0-19fa-4b10-b339-8aee2d50f59d,93.00125484600862
f5437466-0199-4aa1-a3f0-3de66f198e7b,29.288714483750557
1f103bf9-30b4-4ee4-9707-e5e660010581,96.36566809890247
c7a357b8-63e6-4781-bba5-2f2f3a5c8744,95.03695143771512
eca5f48c-c9a2-4aa0-928e-4505d10b048e,78.42118428183647
ddef2ec4-b598-49bd-8a6f-15eeb6df734d,56.21183896979937
60b07ca9-8c29-4edd-9704-741f6f745e34,41.40922081185126
d0f65d6f-f8e1-4fac-9d55-31d9b59b13dc,37.3125925907807
94d098f4-8ae9-4240-b0eb-53f88931f2b5,64.03064561043851
cb8e4ecb-5512-4ccb-b296-8d4594152465,92.01305840568766
ccd59ebd-2c01-4a91-8346-e599d1ca3791,50.54198980691126
1a267652-9767-4e9f-b0a9-fc9881ca2ecd,64.20642100150346
9f90d4d6-676a-4ce1-b5c6-992fc4d52fc1,57.82936585941035
21012933-b25f-4680-a7db-43053f194633,69.19286183114397
696c3fc4-2686-4d46-816c-73389424eba2,85.70609481307606
2c62d04c-2bd4-43b3-bf0d-7ef6a67cf647,82.74303804161333
13d850c9-f5d0-4673-9bbe-241a40068d6b,25.972331178416987
5ece926e-0686-421f-8d93-62a1385020e4,54.942253587126174
8ab3937f-1061-456e-b694-0517e0d47acf,14.672079111519798
e3d97ab6-9001-44f5-956c-2a0c12ad20de,3.250528582923695
f939c9b5-e647-45c5-8e29-7787f2acfd94,69.0621043269278
db716df3-da47-4602-914f-655b906e5306,7.9976195822465845
4cf6bd2f-339b-4152-a182-f22ec5e7ebae,39.056527897206905
7b6307e8-72e7-40ef-bd1a-a98c4240b803,20.46152671853236
cd2aa6d4-863b-497f-9c4b-60931609e72b,74.2924866953146
dfeb179a-2919-496b-ba89-825946c21b2b,70.34288730972254
2006efe9-86d0-45b2-9f74-722da5df8e6b,43.703855083486076
92e7565a-5aa2-48d5-a73a-9fa145428136,61.47225656678318
48d15f7f-fff1-4471-970a-67f3d45c2cf1,38.328472295863214
21ef6921-fbc9-4cb6-9484-b1489107f36b,80.38249902387228
bd88f59f-04ba-42f1-9744-83ed5f90c69b,20.008500958417685
4be6673f-f7a4-4ce6-bf00-9ee60569be1f,83.19673045010562
2f66e6f7-89de-475a-b133-a062d7858c41,77.17356967227393
224e0423-cc4f-4fa9-969c-7a5a91278c55,23.057973424764032
9e87ac79-a577-41cc-947b-a4f69a60f37f,26.084655016971713
78c9a0de-affc-4f82-a2e6-ad8310576ad8,19.190833093003633
8a8ab2fa-e4fb-4bf8-bde4-4e2233609e1c,42.44414121534521
8723d040-7b36-49e9-a4ac-a1a320485e99,58.24428048853636
49c0d3cd-ae5f-4d52-8657-57ab3731fb5e,55.193687903326385
ad429ba2-dbfb-4066-827b-35dec0b144cf,57.51983532003271
f7cee168-e7fc-49ef-a931-d0e004eb10a2,36.60912267000025
7e30d125-314c-4d6a-8e51-b7a806c167cf,5.049258231402898
196b06c4-cf1a-4e03-b39d-8969a7a79473,59.845841166342026
1d223d57-3e35-4972-a84b-0da7eb0793c0,84.33817305702081
3ee4c4d0-b4fa-4093-950e-b41c27112cdf,91.09857092138117
d8576880-807b-470c-b1ac-a9af7fa6a020,30.258917499711924
654a73cd-8b7f-46db-86b9-2d81d1b4717b,41.977297550645666
a6759525-f011-42ea-9fb7-e102aa54fd64,67.8525758690403
6fe7f138-458c-4ec1-9441-30c4464d0d77,63.91951958315752
c3beda0c-ab26-4c78-b94c-520455dc3322,61.369686837550056
56949314-977d-4c53-91f4-5614f84e9221,74.79089746459917
376c10d2-d411-43a2-8b3e-9fd77104c534,32.408850212972375
a732f011-93cb-4aa0-a444-3575b2479dde,30.628970839447135
f122a535-b921-4142-91b9-4f6e1247dbbb,65.60946721611217
9d59f90e-ef3e-4c84-813e-dd9117ff1a75,7.842876902272023
20f46ee3-d976-4289-9518-39117347e5df,61.18109690700608
9e9c9600-ff01-461a-9c74-98b8453a7dc3,54.87496285580096
19ee18ac-d8d6-40dc-a960-a122901468e9,96.15270612108941
b5d5438a-8cf2-49ac-a574-e4bec809b01e,17.66898333838357
d11cc58f-6af9-4e33-b1e6-82f50f42b8d7,22.847797253085076
16dea38d-8b03-42b8-9dc6-6095ccc4af32,62.16383045461048
bf0d42a1-33f1-47e8-b9e5-21b051214dcd,10.931674750743737
032c813f-b715-4808-a8cb-cd9fd9553040,66.44584946772483
51445192-8a77-4a70-890d-38b6e64a80c2,35.43254924068814
40de716e-0fe0-459d-b9a9-4f7765e9e00e,48.65454588250743
e2bb94e5-c3ae-46b9-a5fb-ceea36ccce91,58.12885191989998
cde4e29b-9438-4759-aa4e-fdaa1b17c4e6,97.70148743640443
47ded595-9a08-46f3-918e-4517db9e1082,33.09064412055489
da2043e6-c614-4cae-9c41-d8ca7afc5ea7,76.39255129198668
b24c0d60-1543-4450-937c-44b7b29e0409,70.90592133906176
c3401ebc-251c-4f76-9bf8-833c7d573a3b,7.492625583431211
0f3bf321-e8d4-46c0-9d0d-c105bcbcee55,62.218695119104716
ff464d44-6be2-4718-a8a7-913f8f8409e5,80.48049508616104
0c56ea41-913a-4792-a74e-d4eb5efcb3ae,6.534399969756199
181c9861-234d-46b3-a8db-2c76a56036aa,39.12486019482528
9112364d-b40c-46eb-9744-00a2890fa60c,78.2165208616049
9f2f9008-adc1-4764-ae5f-16d746fb61cc,69.9084328323971
e89a02e8-717a-4d34-b371-31926cd12489,2.884003788250733
d94fceaf-5014-47b4-bb03-4a408f184810,18.764423152447428
336348c5-aa43-4627-9bde-bd2b9a50f30a,84.2091394989932
9b29d942-b9a3-4aed-95fe-4277085bf570,59.16621168681754
f4291e7f-285a-46bf-b42d-50cd33239933,90.8452334668003
0c1db2d7-f679-427d-bd2a-4751c38959f9,7.943815173677216
27c7a8d7-f9d9-461a-ac77-e311e710226e,2.9430327483193963
e2140052-9867-4f61-aacf-d1b6f99ed969,93.11490456813613
c13b8e73-0126-4ad8-bc68-d6c14bca2ecd,12.037578800518123
09f844cd-050a-4307-b5ba-8ccda209d017,38.494245053571184
eefea4aa-6deb-4b04-9abc-85076a066a9d,51.7705037865803
60f5a85a-25b1-4334-8ad0-3652cce3844e,41.355443755473075
9f6f68d5-5979-4cb2-8275-e9a2e60a2c87,81.0503190103025
519d07d3-f27f-4bed-981f-b99ecd105f44,24.342348131955514
e2d810b3-d6da-4c71-b197-4c83cbde84e4,93.41308458319585
702d7c9b-46d4-4962-9dc7-db47c7b074f0,40.47512619778292
69499cee-6f52-44ac-90f5-11f5d2b85e03,76.85633102498511
044e70be-f8f0-4309-9ced-6e157ab5f600,87.96583028699091
022b3536-208e-4bcb-9d7f-0004ed87a205,80.30252043227196
c83ec74f-6150-41d1-bb16-5ec57dcf0520,71.6204865874979
0da32d02-cc9d-4cf6-ba4c-ad246e01fafb,52.42489503091936
bdc22c9d-53cb-425d-adf7-f5a6274a21d8,10.572049027621244
306b10c4-1b8f-47c4-bca0-95e7f7fd0183,42.149870393007674
30c126bb-8fdf-49ba-bf29-c1693503ee5f,12.605325621324614
73487d7b-5f20-4def-b71b-35b26a6f0dd3,60.207667917820764
a324c26e-115c-48a0-b1d9-55ad9bf8c476,37.21918819653809
52a8c0b3-16df-45a4-8635-7fd73bbdf6ad,30.23960818158645
09df57b5-90f0-4275-a9ce-f2722ee94409,42.21409794159639
67218492-2b9e-429a-903c-36ba8cddb5db,6.081900116414063
3633fdc5-c0bf-4d35-87e3-96906e701626,36.7864887332785
ac07c23d-bfbd-4166-8dfd-625d6829d931,51.806166990613754
cde0b75d-9b0c-4cc5-9a78-adb811fc8a5a,29.008028795551745
c623dc37-03d3-4193-ba08-db0c7a681424,72.28311268066459
3d722bf7-715a-476c-a311-13ce41fbf150,35.39477206259394
17e1a6d6-abf2-4e0b-a065-ceab6a517916,69.1545332569254
f6b6ceb1-18e7-4ec6-9c08-3c4cd9190c6c,28.27652110613532
d0ee57c1-ac8a-42f9-8983-00f65d0fcf83,45.58245626495171
ab687bdc-bff7-4ae9-aa60-2706bbb9069f,11.08988494033387
7e02ac21-0ca8-4dbb-8cb7-746049ce50c8,50.31015213775132
ab57878a-f839-45a3-8900-e66c0c60fa82,35.17386917152165
75fccdb5-9f74-4f64-b78f-b9ec85a9ceeb,63.17948144694551
ca746e93-eb3d-48fd-831e-de769c869b8c,74.01415048378112
acac50b9-d3e9-4c6e-b4fc-cf18544d70ab,76.82210918461175
bdb7d2f9-3047-45be-b2a4-cc6b218fbcf7,2.5694584186674474
8555f871-00c5-4874-9a35-821b9644cb4e,20.356740131378672
f0c5e311-9fc8-401f-8ce3-8e2645aea117,39.2573786898623
785fa97a-951d-42af-999a-61c34cb0bde5,1.9545438428943185
43d4fe42-535d-49f9-abc4-96aa3da53cf5,54.24711532081064
d45d3c90-b54c-4995-b6df-26de35275072,61.08711554492401
b200f097-ff22-4058-ab2b-d3573b633805,30.250005155216286
a37feea0-f987-4e0a-838c-aa2b2d72de62,22.59634210939041
94685ad0-dbf3-4960-ab85-b827cee21bea,66.03740243256871
fa1a165f-23a1-484b-ac77-28568c2ed98c,4.846148807487305
3364bf16-45b6-4bf7-90d2-0fca837092f1,0.49984758185663836
b0b8bc49-0678-4af9-9958-4a904cfa4ace,1.7494294709080038
4514bb3e-ecf4-4bd4-9ef6-01672c0f92cb,29.080476557710565
83decc98-cf31-4897-965c-3a37a5a53dea,9.461406267122463
e61f4432-5833-4e39-889d-f79618382ffb,74.60567396397563
e092b222-7353-4445-8706-b18307fa5a23,64.34237505971538
33e660a4-3f06-4439-88c9-543df75865f5,55.57831057642687
b5ffde46-7cb7-40a4-9113-df0677471202,49.308784492049995
a44aef0a-94ff-45b2-b4b8-e312a2ec51c1,35.092305412239845
ee3337b2-9dfd-4367-8bef-7710b4265b40,91.72023075197184
bcb8a731-1e70-4417-a07a-01f34ca58d37,79.80484483986216
f61895d9-c35f-456c-8bf2-a62214485cbd,24.165025553371443
187b9cb5-2eec-443f-95be-3c3aceb3bfe6,55.120614211834194
f815092d-a40a-466d-aa07-a703818d79e9,62.17601185257091
195af3fe-de78-4109-b9af-a889440b9bb4,38.23843266173138
e5f5e584-20b9-4e92-a0e4-0ae6439e9870,50.22048353728511
76702a2d-b34a-4216-bf87-9d76f0e7047c,70.07671738346211
07b4e3a0-7c06-4599-935e-010c9ea589e0,43.850990057067605
b5b6efd4-214f-4ef6-b4e0-dc4f4dcb455d,55.526586310452956
9cb3bfcc-4c49-4367-9e41-a7b546fe72e5,9.72245618465023
eeb31c35-7001-4655-8348-08eb0a7ae503,82.81926268129664
102b18b3-2483-4716-9d5c-5c1b86d0d54b,64.08996016200466
da6845f7-bb67-499e-88e0-87e748d8ec40,51.29917703131288
042c4ef8-19a8-47e8-9869-068087ca84a1,5.778252390944594
27e8220e-e7da-4329-b0ec-1200ce603eb9,82.68185483535227
f1aa004e-c00c-46a6-b73a-f52177488e41,26.98363442458277
ba8218fc-d728-4191-bf03-f9caceaf721e,65.46789961666177
c9ff908c-6199-4064-b484-f799d903416f,21.782217961905314
2696db88-5dc3-4004-b7c7-09149f7eaf25,35.55109333380574
f572529f-2bad-4d6d-9530-dfb513d72aac,36.317119095485594
cf19972d-5a4f-4e0e-bee3-2fdd7a19695d,73.53330169717833
b4a44b5f-741b-4e80-9fdd-5806cb0ce0ad,95.6067665688729
1f72b003-02b3-49d7-a090-24826043d6c1,20.80217519914578
f2faca3a-2747-4483-beff-f69aa13d6761,64.93798569956056
c51e4088-ca06-49b3-b211-c20676066a3e,67.54637704811286
145c8ef8-8dd6-43a3-839e-453e59e6c169,13.671350730528397
d6ff4fcb-66e8-45d1-a688-e50f7080376c,55.069242598250625
48fece65-d802-4554-812b-fd8c12a4437e,24.320582440324902
867f27a5-9e9f-480c-a914-3ea777e50c0c,69.2913464479038
f4fe09bc-d61d-41e0-9fed-5caa915b8fcb,61.35464171992213
343b0eae-4285-474e-b0c2-353d0040103d,66.03076530765192
33733c85-73cb-4ee4-8ea8-c60bb8682336,70.29018897015439
3efec27c-ed6b-47bd-ba0e-c2c3ba9fd7c8,85.44006984034446
662aceb8-ca5a-4112-9522-60d383535143,20.696521108316958
753cb0e2-43bc-49ea-9413-035e9fd78578,65.230019127419
02fb5387-0ae3-447d-940c-350d4869c042,60.40421605370817
84d69766-8b2f-4aff-b602-dd69d3745263,23.272743498789673
005e270c-3051-4e1e-b13e-8bba1e551c05,30.875844370047812
7aeda0c7-0970-49b7-8794-c77dc048a7c5,6.336360254297457
0ce534d4-8778-458b-b02f-2885f237f39b,19.207240710137153
218a65fc-ed02-4b56-81b6-8174a0298c43,42.543437244669654
64bf81f8-6102-4f5e-874a-369af443f10a,64.30762078527658
84b73c1d-820a-4e17-85ac-80dd7a7f15d6,70.31739756736417
ed7479e6-5353-4b2a-ab23-a7ab8ba2c324,10.541396159281435
3773713a-4323-4426-8381-e6414f61a74a,18.751374134852085
6f616949-a6f5-4dcb-b724-54ed6106b249,10.960809653734671
a64b6394-ad9a-4f27-92de-1f6b58558489,54.638917533543086
4582586b-a9ea-4f40-b5ba-078abc66f85e,56.12484838865788
64e5bde6-7755-4b62-8579-ce8ae607f599,73.63838628222355
bfd631eb-e9d1-4eea-9fa3-c1f8772d0d4a,19.242937013161164
8f1bd222-d583-499c-b42b-a2f2acafd438,99.89718338149484
ef9770cf-3eb4-4e4f-8197-af6c5001fa7a,40.33266653598909
dd4da7bb-66d3-4e70-88eb-205ba4dc62de,13.369008577540653
91831597-25a6-494c-9961-f475de31ffb6,14.41912987677847
b7ce361e-dead-4748-8caa-5e92d2cacd5b,30.448019771549074
c6252398-5c4a-48db-ab68-bf728e1102c7,71.46989370376738
39a741d8-8837-4b55-a002-2687e241912f,1.0469061052588269
23f6fd88-90ed-41b0-a7dd-d08c0896cf2a,9.534665467376502
c4375d3e-2963-441f-82d3-cba32ccb1932,60.679596702746174
ce22875f-66db-4198-935f-a650e2e102d3,64.6482301705858
34afca57-bda9-4018-846e-29641d2527d3,42.25452633533546
2cce04d6-62dd-45d7-92cf-bce929aad0c5,55.49004549317292
4d142ae8-903e-4e52-8968-8d3c8d470200,68.76627840291624
055148ba-45db-485d-b816-e8db369f8adb,25.421217400283414
7d93d8b6-9594-49dd-b9a3-5c46beb943df,68.02310551022622
a03ed6d3-52e5-42f3-94bd-3e5ab2438f5f,40.58716198865846
